smiles,logps,qed,SA
Brc1ccc(N2CCNCC2)c2occc12,2.6049000000000007,0.8706150015637062,2.579023434431802
Brc1ccc(Oc2ccccc2C2CCNCC2)cc1,4.708400000000004,0.8789609018422605,1.9858923273340707
Brc1ccc2[nH]cc(CC3CCNCC3)c2c1,3.472500000000001,0.8715063248985071,2.302149351071325
Brc1ccc2[nH]cc(CCNCCOc3cccc4ccccc34)c2c1,5.294700000000003,0.4069723533672576,2.1086390798732513
Brc1ccc2cc1CC(N1CCN(c3cccc4ccccc34)CC1)CC2,5.281800000000005,0.5555414922373137,3.6034909623692206
Brc1cccc(N2CCN(CCCCN3CCCCC3)CC2)c1,3.837200000000003,0.6947399675394099,1.9340042526118424
Brc1cccc(N2CCNCC2)c1,1.8586999999999996,0.8068328765146808,1.9128211265270458
Brc1cccc2c1CC(N1CCC(c3ccccc3)C1)CC2,4.795900000000004,0.7474688014262375,2.9904559820648693
Brc1cccc2c1CC1CNC(COc3cccc4c3=CC=CCC=4)CC1C2,3.741900000000003,0.7918838882311495,4.264382546556988
Brc1cccc2ccc(N3CCN(CCCCc4cccc5ccccc45)CC3)nc12,6.295400000000006,0.3061327676892074,2.2239731015957105
Brc1ccccc1C1C2C=CCN2CCCC2CCCN21,3.988800000000003,0.7090902175158835,3.684156462022748
Brc1ccccc1C1CCN(CC2CCCCC2)CC1,5.2088000000000045,0.7324038202995945,2.016055821467056
Brc1ccccc1C1CCN(Cc2ccccc2)CC1,4.828700000000004,0.779145535685397,1.7084787680120375
Brc1ccccc1C=CC1CNCc2cc(-c3cccs3)ccc21,6.077800000000003,0.5660084293275929,3.2251841956027683
Brc1ccccc1CN1c2ccccc2CC1CNCCOC1=CC=C1,4.440300000000004,0.6504464584558695,3.0965971352818054
Brc1ccccc1N1CCN(CC2CC2c2ccccc2)CC1,4.374800000000003,0.7873921882251458,2.7456850396897465
C#CC(=CC=CN=C1C=CC2N=CC(C)(C1)CN(CCCNCCc1ccccc1CC)CCN2)N1CCCCC1,4.997200000000005,0.22977530075254962,5.892304655730231
C#CC(C=O)=CC1=CC=C[SH]1C,1.7871,0.2951008017700444,5.907736940019504
C#CC1=C2C(=C)N(CCc3cccc4nc(F)ccc34)CCNC2c2ccccc21,4.477000000000004,0.5236697728408454,3.629975512145614
C#CC1=CC(C(=O)NCCN2CCN(C)CC2)=CN(c2ccc(F)cc2)C1=CN=CN=C,2.0231,0.4052857924803819,3.7182873552446267
C#CC1=CC(CN2CCN(Cc3ccc4c(c3)OCC(=O)N4C)C2=C)C(Br)=C1OCCC1CCCCN1,3.9753000000000034,0.4803142546251949,4.504219843026894
C#CC1=CC(CN2CCN(c3ccc(Cl)cc3)CC2)=CC(C(=O)NO)C=C1F,2.9366000000000003,0.4625004892836904,3.695378775270436
C#CC1=CC(CN2CCN(c3ccc(F)cc3)CC2)=CC=c2[nH]cnc2=C1,1.4316,0.8415020493329599,3.4299136930941065
C#CC1=CC(CN2CCN(c3ccc(F)cc3)CC2O)CO1,1.4296,0.8570581762196794,4.1243330065788175
C#CC1=CC(CN2CCN(c3cccc4[nH]ccc34)CC2)=C(OC)C1=O,2.3327,0.8627358734379136,3.0867236433098153
C#CC1=CC(CN2CCN(c3ccccn3)CC2)=CN2C=CC(Cl)=CC(=N1)C2,3.0112000000000014,0.7418127312856411,4.8630023341244435
C#CC1=CC(Cl)(C2NCCN(C(=O)Nc3cccc(Cl)c3C)C2=C)C=CC=CC=C1,5.187220000000004,0.49141041188757917,4.841357082719939
C#CC1=CC(NCCN(CC)CCCCCCCNC(=O)c2ccc(N(C)C)cc2CC)=C2C=CN=C12,4.702400000000004,0.2546104929155648,3.455884856707609
C#CC1=CC2CNCCN1CCc1cccc(c1)NC(=O)COC(OC1C=CNC1)=CC=C(Cl)C2,3.092600000000001,0.548611484516062,6.583253688790941
C#CC1=CC=CC(CN2CCOc3cc(Cl)ccc3OC3CC32)OC1,3.0687000000000015,0.7611142325439958,4.859908815636509
C#CC1=CC=CC1CCCNCCOC1=CC=CCNC=CC1,3.065500000000001,0.5338566545253517,4.8729456885682065
C#CC1=CCC(CN2CCN(c3ccccc3OC)CC2)(c2ccccc2)C(=O)O1,3.2192000000000016,0.5675204357901042,3.383405750872404
C#CC1=CCC(CN2CCN(c3ccccc3OC)CC2)OCO1,2.0973,0.7909163017776845,3.325976534250037
C#CC1=CCC(N(CCC)C(=O)NCc2ccc3c(c2)CCC3)C(=O)N1C,2.8447000000000013,0.8160351522343925,3.588378425469931
C#CC1=CCC(N(CCC)CCC)C=C1CCN(C)C,3.3184000000000022,0.6265511883143102,3.9567962089681394
C#CC1=CCC(N(CCC)CCC)CC1,3.220500000000002,0.6228944286013284,3.597817508404594
C#CC1=CCC(N(CCC)CCCCNC(=O)c2cc3ccccn3n2)CC1,3.668400000000002,0.5350084697561073,3.5734935215649273
C#CC1=CCC(N2CCCCC(C)(C)CC(=O)NCCC2)=CN(C)C1=O,2.6580000000000013,0.7342516203855963,3.994630637306096
C#CC1=CCC(NS(=O)(=O)c2ccccc2C(C)C=O)NC(=O)N1CC1CCCN(CC(C)C)CC1,3.283900000000002,0.3892950071836412,4.421243405148173
C#CC1=CCC2(CN3CCN(c4cccc5[nH]cnc45)CC3)ONC12,1.2904,0.8281244542983799,4.350674012981829
C#CC1=NC(NCCCCN2CCN(C(=O)CF)CC2C)C=CC1=O,0.3976000000000006,0.5342450375716972,4.30082374271156
C#CC1C=C2CN(CCCCNCc3ccccccn[nH]3)C2=CC(Cl)=CO1,3.642000000000002,0.5454067245298703,4.531888733405696
C#CC1CCCc2c(NCC(C)c3ccc(F)cc3)cccc21,5.094400000000005,0.7753942717541735,3.3319062655227363
C#CC1NCCc2cc(F)ccc2N1CCN1CCN(c2ccccc2OC)CC1,2.5679000000000007,0.7689261503670431,3.1792386421190884
C#CC=C1C(=O)OC=C1CNC1CC=C(c2c[nH]c3ccccc23)CC1,3.6937000000000024,0.5051755271474029,3.9394380259700634
C#CC=C1C(=[N+])C=CC(OC)=C1CN1CCN(c2cccc3[nH]ccc23)CC1,2.5609,0.8407421913719691,3.589159681414799
C#CC=C1C(C(=O)N2C=CCCCC2)=CC(Br)=C1N1CCCN(CC2CC2)CC1,4.036400000000003,0.5980119708173327,3.6334204358863786
C#CC=C1C(C(=O)NCCN2CCN(c3ccccc3OC)CC2)=Cc2ccccc21,3.047200000000001,0.7397443014423151,2.7195898574485504
C#CC=C1C(CN2CCN(c3ccc(C#N)cc3)CC2)=C2CCCOC1=C2Cl,3.8108800000000027,0.7343619164929946,3.9207805640180933
C#CC=C1C(F)=CC(F)=C1CN1CCN(c2cccc(C#N)c2)CC1,3.3304800000000014,0.7927839302667213,3.2147162415937602
C#CC=C1C(N2CCN(CC3CC3c3ccccc3)CC2)=CC=C(OC)N1C,3.241900000000002,0.7356295956588914,4.022546375983905
C#CC=C1C(N2CCN(CCCCc3c[nH]c4ccc(OC)cc34)CC2)=CC(F)=CC(F)=C1NC=O,4.354400000000003,0.3104412815997876,3.5034546449375368
C#CC=C1C(NC=O)=CC=C(F)C=C1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,3.9078000000000026,0.3127227681837019,3.3159860172293296
C#CC=C1C([NH])=CC=C(N2CCCC2=O)C=C1C(=O)NCC1CCON2C=CC=CC2CNC1,1.5704999999999998,0.6210220053005738,5.506262572546052
C#CC=C1C([NH])=CC=CC(C#N)=C1CN1CCN(c2cccc3[nH]ccc23)CC1,3.4062800000000015,0.8298778999562588,3.6377868995432037
C#CC=C1C=CC(C(=O)NCC2CN(c3cccc(Cl)c3Cl)CCN2)=C1,2.943600000000001,0.7801113014480793,3.747740044790503
C#CC=C1C=CC(C(=O)NCCCNC2CCC(C(N)=O)(c3ccccc3)C2)=C1,2.113900000000001,0.470317760978581,3.9772732204565138
C#CC=C1C=CC(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)=C1,2.6340000000000003,0.812560677252328,2.8439211817713534
C#CC=C1C=CC(C(=O)NCCN2CCN(c3nsc4ccccc34)CC2)=C1,2.590300000000001,0.7976164975441947,3.084671522148593
C#CC=C1C=CC(CNCCOc2ccc3nc(S)nc(N)c3c2)=C1,2.5248999999999997,0.32311907011521646,3.50341854386895
C#CC=C1C=CC=C(F)C1NC1CN(CCC2=CC=CC3=CC=C(NCC#Cc4ccccc4F)C32C)C1=C,5.622200000000006,0.45806205331920796,5.409611978283642
C#CC=C1CC(C(=O)NCCN2CCN(c3ccccn3)CC2)=CN(C)C1=O,0.6254,0.6002683506910661,3.119815044662664
C#CC=C1CC(CCN2CCN(c3ccccn3)CC2)=CN(C)C1=O,1.8993,0.6218903464783414,3.2275531592535662
C#CC=C1CCCC(N(CCC)CCCC2c3sccc3CN2C)C1,5.229000000000005,0.6173449334989022,4.26517297348079
C#CC=C1c2cccc3c(c(F)cc(F)c23)CCC1C(=O)NCC1CCCN1CCCCCC=O,5.036900000000004,0.3122478225280983,5.071366729174118
C#CC=C1c2ccccc2NC=C2C(CNCCCCNC(O)c3ccc(NC(=O)C(C)(C)C)cc3C)NC12,4.296520000000003,0.15672699851960833,4.5523741835783476
C#CC=CC(=C)Cc1ccccc1CCN(CC)CCCCc1c[nH]c2ccc(F)cc12,6.482400000000006,0.1986183404037784,3.003459568482894
C#CC=CC(=CC(=C)B(F)CF)C(=O)NC1CCN(Cc2ccccc2)C1,3.0580000000000016,0.3311549726159689,4.020943202797866
C#CC=CC(=CC(F)=COCCC1CCCCN1)NCCN(CC)CC12CC3CC(CC(C)(C3)C1)C2,5.937400000000006,0.1429550629546986,5.988661363814614
C#CC=CC(=CC(O)=CO)C(=O)N1C2CC3CCC(C2)C1C3,2.849100000000001,0.36447371477552665,5.881316254408844
C#CC=CC(=CN(C)Cl)CN1CCN(c2ccccn2)CC1,2.3625000000000007,0.47235884570128756,3.243228851692251
C#CC=CC(=Cc1ccccc1)C(=O)NCCN1CCN(c2ccccn2)CC1,2.5928000000000004,0.45147513805993356,2.7783650120189627
C#CC=CC(=O)CN1CCON(c2ccc(F)cc2)C1,1.5953,0.6164874450232223,3.4047676172537855
C#CC=CC(C(=O)NC1CCN(Cc2ccccc2)C1)=C(N=C[NH])OCCN,1.0646000000000007,0.16693623121552933,3.9704985001974062
C#CC=CC(C(=O)NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)=C(C)C=CNC=O,4.167500000000003,0.14785187716882642,3.379896957807631
C#CC=CC(CN1CCN(c2ccccc2OC)CC1)=C(C)S,3.210400000000002,0.5076909264471242,2.9153927907253134
C#CC=CC(CN1CCN(c2ccccc2OC)CC1)=C(C)SC,3.643600000000003,0.5789559351656631,2.967330089057892
C#CC=CC(NCCNCCCCCNC(=O)C(C)Oc1cccc2cnccc12)=c1ccccc1=C,2.8758999999999997,0.2364481281172189,3.7085970680192855
C#CC=CC1(C#CC=CC=CC2N=C(S)N(C)C(=O)C2=CO)CN(C)C1,1.7917,0.2629176943659752,5.289745561466442
C#CC=CC1=CC(=C)C=CCNCC2CNC(=O)c3ccc4ccccc4c3OCC(=C1)O2,4.062500000000003,0.6595421985193274,5.524472770694832
C#CC=CC1=CC(Br)=CC=COCCCCNC(C)CN1CCC,4.352700000000003,0.7218089891144719,4.786899579312898
C#CC=CC1=CSC(N2CCN(C(=O)c3cccc(Cl)c3)CC2)=NC=CC(C)Oc2ccccc2N2CCN(CC2)C1,5.377100000000006,0.4312059404716765,5.057427083644171
C#CC=CC1C(=O)N(C)CC2=CC1C(=O)NCCCNCCN(CC#CC)C2=CC=C,1.311300000000001,0.6761395141234156,5.994885262392651
C#CC=CC1C=C(F)C=CC(O)COc2c(ccc3ccn(C)c(=O)c23)N1CC1CC1,3.4758000000000013,0.7729398372856782,4.898908883178689
C#CC=CC1COCC1CNC1CCCN(c2cccc3sccc23)C1,3.9117000000000033,0.8121736214679756,4.073120945987693
C#CC=CC=C(C=C)n1cc(CCCCN2CCN(c3ccccc3)CC2)cn1,4.2443000000000035,0.36589346407238355,3.13048736496014
C#CC=CC=C1OCCN2CCC(c3ccccc3)(O2)c2ccccc2C1C=C,4.940600000000005,0.5534695691091467,5.793931165701096
C#CC=CC=CC(=C)C(=O)NCCN1CCN(c2ccccc2OC)CC1,2.2352,0.4359624500125828,2.8863960917081517
C#CC=CC=CC(=C)C(C)C1(N)CCN(c2cccc(C(F)(F)F)c2)CC1,4.941000000000004,0.5841933282722219,3.921335685564033
C#CC=CC=CC(=C)C12CCCN(CCOCCOC(=O)c3ccccc3O1)C2,3.3888000000000025,0.44760086044460873,5.392185093422507
C#CC=CC=CC(C#N)C1=[SH]CCCN1C(=O)NC1CCCCC1,3.215180000000002,0.3563477337532567,4.521993399992988
C#CC=CC=Cc1ccccc1OC,2.897800000000001,0.5181380704003126,2.576807508769061
C#CC=CCC(=C(C)C)N(CCC)CCCCCNC(=O)c1cc2cc(Cl)cc(OC)c2[nH]1,6.315400000000007,0.26650751793625477,3.294580175832902
C#CC=CCC(=C(N)C(C)C)N(CCC)C(=O)NCc1cccc2nc(S)[nH]c12,4.179000000000004,0.38817652321731416,3.8402422292135343
C#CC=CCC(=C)N(CCC)CCCCNC(=O)c1cccc(Oc2ccccc2C)c1,6.102520000000006,0.3082048218797738,2.829081269023156
C#CC=CCC(=CO)CN(CCC)CCCCNC(=O)C=CC1=CC(Cl)=CCNC=NC1=C,4.366700000000003,0.16158861074313763,4.671794736664873
C#CC=CCC(=Cc1ccccc1)N(CCC)CCCCNC(=O)c1cc2ccccc2s1,6.743900000000005,0.24161529077984423,2.995002583859659
C#CC=CCC(=NC(=O)N(C)C(=O)NC)N1CCNCC1,0.26080000000000086,0.43457282632679345,3.768318156241188
C#CC=CCC(=O)CNC(=O)N(CCCN1CCN(c2ccccc2)CC1)C(C)=O,1.905399999999999,0.6298381678150894,2.9377446209734863
C#CC=CCC(=O)N=S(C)CC,1.5441,0.6102588048735826,4.932807613096427
C#CC=CCC(CN1CCN(c2ccccc2OC(C)C)CC1)OC(C)=O,3.107000000000002,0.5195517429893788,3.205546846522563
C#CC=CCC(CN1CCN(c2ccccc2OC)CC1)OC(=O)NCCO,1.4837999999999998,0.6255968696685829,3.2089617694281767
C#CC=CCC(Cl)N(CCC)CCCCCNC(=O)c1cccc(Cl)c1,5.096500000000005,0.23125634404050383,3.319785879666476
C#CC=CCCNCCCO,0.5378999999999998,0.43093878791638934,3.1576330906396617
C#CC=CNC1=NCOC=CC=CCCCC=C1,2.9055000000000017,0.7172356423249219,4.796031414182681
C#CC=Cc1c(-c2ccccc2)c[nH]c1C(=O)NCCCCNCCI,3.862700000000002,0.21794167532699077,3.0553371817713533
C#CC=Cc1c(C(=O)NC2CCN(Cc3ccccc3)CC2)cn(C)c(=O)c1Cl,3.0795000000000012,0.7719566738161808,2.7773380922529327
C#CC=Cc1c(CN2CCN(c3ccccc3F)CC2)cn(C)c(=O)c1C,2.801420000000001,0.7803723984295172,2.8336231278299238
C#CCC(CNCCc1cc(Cl)c(OC)cc1C)OCc1ccccn1,3.7928200000000034,0.508684005822215,3.1833839117343707
C#CCC(O)(OC1CCNC1C)N1CCC(C(=O)C2CCCCC2)c2ccc3ncc(n3c2)C1,3.2094000000000014,0.5049533498499216,6.143294759105509
C#CCC=C1C=NCC(OCC2=Nc3ccccc3N3CCNCC3C2C)=C1,3.1216000000000017,0.8240939094880432,4.73706718065349
C#CCCC1(Br)CN(CCC#N)C1,1.7627799999999998,0.5535941503463675,3.6896832664923416
C#CCCC1CCCC2=CC(=O)CCC2=C1C=C(C)c1cccc(O)c1,5.594900000000006,0.7210947496291417,3.7295117703622296
C#CCCC1NCN(C)C2(CCCN(C(=O)c3ccc(Br)c(Br)c3)CC2)S1(=O)=O,3.1808000000000014,0.5895952593889631,4.757134537437041
C#CCCCN1CCCCC1Cc1ccccc1,3.4970000000000026,0.5631709274772213,2.6058572487254974
C#CCN(C)C1Cc2ccccc2C1,1.7188,0.6340838411909671,2.5698602010767537
C#CCN(C)CCC1CCc2ccc(C(N)=O)cc2C1,1.8455,0.8299702298018065,3.0730534816954123
C#CCN(C)Cc1ccc(-c2[nH]c3cc(F)ccc3c2Cc2ccccc2)cc1,5.629800000000005,0.4283043043428501,2.3853577786640834
C#CCN(CCC)c1ccc(Cl)cc1,3.1896000000000013,0.6859093144361794,2.26427230166847
C#CCN(CCCC(=O)NC1CCCN(C(=O)c2cccc[n+]2[O-])C1=O)CCN1CCN(c2nsc3ccccc23)CC1,1.7147000000000012,0.15253273401700823,3.7655043805744963
C#CCN(CCCC=C1C=NC=CC1)CCN1CCN(c2cccc(Cl)c2)CC1,4.092000000000003,0.45182306810846806,3.215750351385479
C#CCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1=O)CC1CCc2nc(N)sc2C1,4.201200000000003,0.3967690120258349,3.5956530769030426
C#CCN(CCCc1c(O)cccc1CCC)CC(=O)C1CCCN1C(=O)C1CCC(CCCCC)C1C(N)=O,4.4806000000000035,0.23290477968164333,4.30553402560119
C#CCN(CCN1CCN(c2ccc(Cl)cc2)CC1)C(=O)CCCc1ccccc1,3.9467000000000034,0.5712597466342706,2.2660623616506577
C#CCN(CCN1CCN(c2cccc(Cl)c2)CC1)C1CCc2ccc(O)cc2C1,3.660300000000003,0.7179768561664442,3.0617977933127225
C#CCN(CCN1CCN(c2cccc3c2OCCO3)CC1)C1CCc2ccc(O)cc2C1,2.778100000000001,0.6876217348510597,3.3045753613610955
C#CCN(CCN1CCN(c2cccc3ccoc23)CC1)CNC(=O)CCc1ccccc1CCCC,4.539100000000004,0.2759131683219782,2.9438251497479015
C#CCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2ccc(O)cc2C1,3.015500000000001,0.6988460459761426,3.0359606206756027
C#CCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2ccc(OC)cc2C1,3.318500000000002,0.5958470229252142,2.976239503141599
C#CCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2ccccc2C1,3.3099000000000016,0.660432324757906,2.8923982575037037
C#CCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2nc(N)sc2C1,2.3486000000000002,0.6875427287878119,3.2451861222251885
C#CCN(CCN1CCN(c2ccccc2OC)CC1)CC1Cc2ccccc2C1,3.1674000000000015,0.6304086536698432,2.5483049767941353
C#CCN(CCN1CCN(c2ccccn2)CC1C)C1CCc2cc(NS(=O)(=O)c3ccc(Br)cc3)ccc2C1,4.648100000000004,0.3509583341060285,3.6291090225490166
C#CCN(CCN1CCN(c2nsc3ccccc23)CC1)C1CCc2nc(N)sc2C1,2.949700000000001,0.5805042694415794,3.511572962180251
C#CCN1C(=O)c2ccccc2C1(O)c1cccc(Cl)c1,2.6224000000000007,0.8657992135249352,3.0242345661885564
C#CCN1CC=C(F)C=C(CO)CC2CN(c3ccccn3)CCN2CC1,1.6832,0.8204852956252529,4.011149855156028
C#CCN1CCC(c2noc3cc(F)ccc23)CC1,2.7795000000000014,0.7756243911105918,2.5729815309371045
C#CCN1CCC2C(C1)c1ccccc1N2CCCC,3.097800000000002,0.7742898553002764,3.2437966838892187
C#CCN1CCCC2=C(c3cccc(O)c3)OCN2C1,2.037,0.8342864664585715,3.2220455036142495
C#CCN1CCCCC(C2CCc3ccc(O)cc3C2)CC2CN(c3ccccn3)CCN2CC1,4.208300000000004,0.678257513676384,4.119244186675111
C#CCN1CCCc2ccc(n2CCCC)-c2cc(ccc2CN2CCN(c3ccccc3C(F)(F)F)CC2)C1,6.677600000000008,0.3063870423784831,4.548458188254902
C#CCN1CCN(C(=O)CCCC2C=CC(OC)=CC2)CC1,2.0404999999999998,0.7040073194558573,3.360079175358864
C#CCN1CCN2CCN(c3cccc(Cl)c3Cl)CC2(C)Cc2sc(N)nc2C1,3.604300000000002,0.709023824035506,4.127755491127298
C#CCN1CCc2ccc(O)cc2CC1,1.426,0.6946867887680463,2.3242272154049886
C#CCN1CCc2ccc(O)cc2CCC2CN(c3ccc(Cl)cc3)CCN2CC1,3.660300000000002,0.7464341381364039,3.353684418608739
C#CCN1CCc2ccc(O)cc2CCC2CN(c3cccc(Cl)c3)CCN2CC1,3.660300000000002,0.7464341381364039,3.3907268589270414
C#CCN1CCc2ccc(O)cc2CCC2CN(c3cccc(Cl)c3Cl)CCN2CC1,4.313700000000004,0.6797393790049046,3.4897857313529563
C#CCN1CCc2ccc(O)cc2CCC2CN(c3ccccc3F)CCN2CC1,3.1460000000000017,0.7750399829526223,3.378413331075583
C#CCN1CCc2ccc(O)cc2CCC2CN(c3ccccn3)CCN2CC1,2.4019000000000004,0.798011417239326,3.427094773767183
C#CCN1CCc2ccccc2CCC2CN(c3ccccc3F)CCN2CC1,3.440400000000002,0.7264288096266961,3.2391340497852825
C#CCNC1CCc2c(c3ccccc3n2CC)N1CCF,2.9322000000000017,0.8567259875046666,3.7552462083258957
C#CCNCC1CCc2cccc(OC)c2C1,2.0229,0.6298029294827434,2.9863881770927243
C#CCNc1nccn1C(=O)C1CCCC(CC(C)C)C1,3.4209000000000023,0.8440811703382671,3.8158751360935543
C#CCOC1=N[SH]2N=C1CNCC(=O)N(CC)CC2=O,-0.7012000000000003,0.5212207189338427,6.036690927281556
C#CCOc1c2cccc1CC(O)CCC2,1.9383,0.7654768358650162,3.77543615982602
C#CCOc1ccc(Cl)cc1N1CCN(CCCCN2CCN(c3csc4ccccc34)CC2)C1=O,5.411100000000006,0.2780748338026493,2.793980845727038
C#CCOc1cccc(C2(C)C=CN(c3ccccc3)CC(=O)NCCNCCC2)c1,3.4762000000000013,0.7482676146167159,3.9944836915949615
C#CCOc1cccc(CSc2ccc3ncccc3c2)c1,4.539100000000003,0.5102084982168669,2.215065369021076
C#CCOc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,3.450700000000002,0.7851899575055237,3.061510803106115
C#CCOc1ccccc1-c1ccc(-c2ccc(C(=O)NC)cc2)cc1,4.392200000000003,0.6989957073676527,1.9542614894636614
C#CCOc1ccccc1-c1ccccc1CCN(C)CC,3.8598000000000026,0.7187817546358821,2.2166046758680764
C#CCOc1ccccc1CC(C=CCN(C)C)C(=O)c1ccc(OC)cc1,3.8666000000000036,0.3579676931890434,3.1337892913366465
C#CCOc1ccccc1CC(Nc1cccc(F)c1F)S(=O)(=O)C1=CC=C[SH]1C,4.372000000000004,0.4642120873366594,4.349388077734646
C#CN(CCC(=O)NCCC1CC(C(F)(F)F)(C(F)(F)F)CC1C(=O)NCC=CC=CN=C)C1=CC=COCC=C1,4.783400000000005,0.11341711941979038,5.315324473102367
C#Cc1c2c(N3CCN(CCCCOc4ccc5c(c4)NC(=O)CC5)CC3)cc(F)ccc-2[nH]c1=O,3.466000000000002,0.39352130197915,2.948502375735492
C#Cc1cc(C(=O)NC2CC3CCCC(C2)N3Cc2ccccc2)cc2c(Cl)cccc12,5.790000000000005,0.518429384637857,3.9270067058379787
C#Cc1cc(C(=O)NC2CCCN(Cc3ccccc3)C2)c(OC)c2ccccc12,4.2241000000000035,0.6544000822055729,2.7407930187769125
C#Cc1cc(CN(C)CC2CCCc3c(F)cccc32)cc2ccccc12,5.5121000000000056,0.5564238502681069,3.0454385002130016
C#Cc1cc(CN2CCC(CN3C(=O)CN4CCCCC43)CC2)ccc1F,2.6732000000000005,0.7637834197863137,3.3049935297988
C#Cc1cc(CN2CCC(O)(c3ccccc3)CC2)c(Cl)cc1Cl,4.458300000000003,0.817411409156944,2.5052900438090226
C#Cc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c(Cl)cc1Cl,4.950300000000004,0.6961856092689029,2.25016244199907
C#Cc1cc(CN2CCN(c3cccc4[nH]ccc34)CC2)c2ccccc2c1,4.624600000000004,0.5351247253115077,2.3957476744124317
C#Cc1cc(CN2CCN(c3cccc4ccoc34)CC2)ccc1OC1CC1,4.277500000000003,0.6253775296110403,2.585651071867165
C#Cc1cc(CN2CCN(c3ccccc3Cl)CC2)c(Cl)cc1Cl,4.950300000000004,0.6961856092689029,2.287414704442506
C#Cc1cc(CN2CCN(c3ccccc3F)CC2)c(C)s1,3.499120000000003,0.800199852941405,2.4936112692746697
C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c(F)cc1F,3.276900000000002,0.7933646396030964,2.2861814636956037
C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,4.103500000000004,0.6546600977503458,2.2142336541457137
C#Cc1cc(CNC2CCCN(Cc3ccccc3)C2)c(C)s1,3.7920200000000026,0.8418922914698548,2.951213452389174
C#Cc1cc(CNC2CCN(c3cccc4nc(-c5ccc(F)cc5)nc-4c3)C2)cn(C)c1=O,3.4360000000000017,0.46934221318860436,3.2874802386955935
C#Cc1cc(N(CC2CC2)S(=O)(=O)c2ccccc2Oc2ccccc2)cc(F)c1Nc1ccccc1,6.948200000000005,0.2466908588684068,2.699046436637113
C#Cc1cc(N2CCCCCCN(Cc3ccccc3)C(=O)NCCCCCCNCC2)c2ccccc2c1,6.563300000000007,0.3814443500492762,3.1358841378946227
