smiles,logps,qed,SA
C#CC1=CC=CN=C2NC3N2CC=NNCC(=O)NCC(CCCCC(=O)NO)C32C(C=C1)C=CC1CCN(CC(=O)NC(C)C)CC12,1.2391000000000036,0.07459706972357616,7.738880864646706
C#CC1=CCN=C(C=Cc2cc3cc(c2)OC(C)(CCCNC(=N)N)C3)N(C2CCCC2)CN1,3.3775700000000013,0.21642353294939284,5.321778114147309
C#CC1=CN=CN=C(C2=CC=C(NC(=O)C(=O)C(C)(C(=O)CC(C)C)C3CCCCC3)C2)C=C1,4.643700000000004,0.32570204142626097,4.701555256459784
C#CC1=COC(c2cc(O)c(C(F)(F)F)c(F)c2)=CC1,3.828400000000001,0.6270766467135681,3.6909747697504125
C#CC1=NC=CC(N=C(C)n2ncnc2NCCc2ccc(O)cc2Cl)C=C1[NH],2.6951,0.4496393961289132,4.5737137710522155
C#CC1C=CC=CC(C)=C2C=C(CC)OC2OC=CC(C)=CC(OC(=O)OC)O1,4.683200000000005,0.49699441076577155,5.707633963339131
C#CC1CC2(OC=CC=C3C=CN(C)C(=O)CNc4ccccc4C3)C=CC=C2O1,3.698000000000002,0.621018338110158,5.474247382075755
C#CC1CCC2=C(C#Cc3ccc(N4CC5CC4CO5)nn3)C=C(F)C2=CC(O)CCN1,2.0318,0.6622262721543262,6.33971127126336
C#CC1NC(=O)C(c2cc(OC)c(OC)c(OC)c2)=C(C#CC2CCCC2)c2ccccc21,4.620900000000004,0.7037406870325928,3.703388797168543
C#CC=C(C(N)=O)c1cc(C#CC(F)(F)F)ccc1NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,4.561500000000002,0.24848353749973198,3.2043475053483608
C#CC=C(Cc1ccco1)c1ccc(O)cc1CCCN,3.1358000000000006,0.799684434256176,3.0937566973552464
C#CC=C(N)N(C(=O)NCC1CCN(C(C)N)CC1)c1cccc(C(F)(F)F)c1,2.671400000000001,0.65281512279278,3.6470540683899504
C#CC=C1C=C(NC2=CC=C(OCCN=C(N)C3=C(CC)C=CC3)CC2=CC=O)OCC(F)C(F)COC=CC(=O)N1,3.624500000000002,0.09505406206605123,6.191162255966623
C#CC=C1C=CC(C(O)CC2CCCC3C4=CC=C2C3=CC(COC(=O)C(C)CC)=C4)=C1,5.531600000000006,0.428260655428731,6.186235566744878
C#CC=CC(C)=C1CNC(C2Oc3ccc(C(F)(F)C=CC(=C)C)cc3C2NC(C)=O)C1,4.716700000000003,0.4993670394349097,5.0388278492696195
C#CC=CC1Cc2c(ccc(F)c2O[NH])C=C=C2CC(N)(C(=O)O)CNC21,1.4465999999999999,0.4250756656510901,5.597842257522893
C#CC=CC=C(C=C)CNC(=O)NC(C)c1ccc(Cl)c(O)c1,3.707600000000002,0.5497983027540876,3.6994560307063784
C#CC=CC=CC(=N)NC=NC=NC=CC=C(C=C)N1CCN(C(=O)C(C)C)CC1,2.739270000000001,0.26724808661246746,4.479238867903026
C#CC=CC=CC(C)Nc1ncnn2ccc(Br)c12,3.0378000000000007,0.6960820118353817,4.256636629828492
C#CC=CC=CCN1C(=O)C=CC2=CCC(=CC=CNC=NC2=CC)C1=O,2.948900000000001,0.47873507363594875,5.480887433398191
C#CC=CC=CCNc1ncnc2cc(OCCNO)ccc12,2.1449,0.2999874040481762,3.1524867304939255
C#CC=CN=NC(=CNC1=NC=CNC1Nc1ccc(CN2CCCCC2)cc1)C1CCC1,4.713600000000005,0.40159732918000235,4.404361086975685
C#CC=NNC=C(C=CC=C)Cc1ccc2nccnc2c1O,2.7126000000000015,0.3724621609481123,3.915164947799009
C#CCC(C(=O)c1cccc(OC)c1)c1cccnc1,3.080000000000001,0.6157647408864382,2.766052064691362
C#CCC1=C(C(=O)NC2C(OC[NH])CC2c2ccc(C#N)cc2)C2=C1CCNC2,1.7793799999999993,0.7271802185471022,4.6867220364832045
C#CCC1C=C(NC(=O)COC)C(=CC=CC(F)(F)F)CC(OC)CCN2C3CCC2CC(C3)c2ccccc2S(=O)(=O)N1,4.567400000000004,0.4451998299148018,6.476349813764215
C#CCC1C=NC(N2Cc3ccncc3C2)=CS1,2.4056000000000006,0.7597624166484853,4.419042444661636
C#CCC1N=CC=CC=CC(C#CC(O)c2c[nH]c3ccccc3c2=O)N1,2.0693,0.7203084919183879,5.235189612465921
C#CCC1NC(C)(C(=O)N2CCN(C3CC3)CC2=C)N(CCC2CC2)C1=O,1.1466999999999998,0.7128686781769024,4.458784497478967
C#CCCC(C#N)NC(=O)C(CC(C)C)NC(=O)C1CC(CC(C)C)N1C(=O)C(N)=O,0.43998000000000237,0.33934251883876165,4.289108137373471
C#CCCC1C=CC=c2ncnc(N)c2=CN=C(N)S1,-0.02300000000000002,0.7451893259893229,5.160581856258495
C#CCCCCCCNCCC(C)(C)c1ccc2ccccc2c1,5.680800000000006,0.4382587592500507,2.4036368173679445
C#CCCCN(C(=O)CNC(=O)C(=NC=CC1CCC(C(C)(C)C)CC1)c1cccc(C(F)(F)F)c1)C(=O)C(O)CNC,4.325800000000003,0.1870094167458919,4.2134668352414195
C#CCCCOC1(c2ccncc2)CCCCC=C(c2ccc(C(N)=O)cc2)C(CC)C2CCC2CO1,6.489900000000007,0.33204397886417913,4.870197375964054
C#CCCCS(=O)(=O)NC(=O)C=C1SNc2ccccc21,1.9605999999999997,0.37506094789014915,3.3462944678897966
C#CCCN(CC(F)=CC=Cn1nccn1)C(=O)C(N)Cc1ccc(O)cc1F,1.8687999999999996,0.49391261550105264,4.137014146286738
C#CCCOc1ccc(-c2cnn(C)c2)cn1,1.8841999999999999,0.5911676516930485,2.583765482939457
C#CCCc1c[nH]nc1-c1ccc(C#N)cc1N=C,2.846280000000001,0.6675127036937208,3.664602789678363
C#CCCc1sc2cc1C(c1ccccc1OC(F)(F)F)NC(=O)N2,4.437000000000001,0.7864278068034547,4.49915604440015
C#CCCn1c2ccc1CN(C=CC=C(C=NC(C)=NNCC)C(=C)F)C2,3.764000000000002,0.24994725546084606,5.35644729428387
C#CCN(C)C(C)CC=Cc1cccc(Cl)c1,3.6968000000000023,0.7175816066685267,3.195563760779555
C#CCN(C)C(C)c1ccc(OC2CCN(c3cccc4c3C(N(C)C)CC4=O)CC2)cc1,4.5495000000000045,0.5846019933355261,3.683734494861077
C#CCN(C)C(CC)CNC(=O)c1c(Cc2cccc(C(=N)N)c2)noc1-c1ccccc1,3.2898700000000005,0.25313907448162837,3.3646746374092897
C#CCN(C)C=C1C=COC(NCc2ccccc2C(N)=O)=C1,1.7093,0.7851277030386709,3.5664730274117034
C#CCN(C)CC(=C)c1ccc(-c2ccc(Br)cc2)s1,4.755800000000003,0.7060772872384258,2.8123927184683613
C#CCN(C)CC(=C)c1cccc(C2CCNCC2)c1,2.7318000000000007,0.8261206143013224,2.8982121516667405
C#CCN(C)CC1=C(c2ccccc2)C(C=C2C=CN=CC=C(N)OC=C2Cl)=NC1,3.8812000000000024,0.7378257932067891,4.542374778076153
C#CCN(C)CCCC(C)c1c[nH]c2ccccc12,3.616600000000002,0.7801271258393102,3.015213552905415
C#CCN(C)c1ccc(S(=O)(=O)c2ccoc2C)cc1,2.4902200000000008,0.8114585717055938,2.7542489422445833
C#CCN(C=C1C=CC(C(=O)NC(CCO)CCC(=O)NOC2C(=O)OCC2(C)C)=C1)Cc1ccc2nc(C)nc(O)c2c1,2.1059199999999993,0.15150442806095135,4.714131845252261
C#CCN(C=C1C=CCC(C(=O)NC(CCCN)C(=O)NC)=C1)Cc1ccc2nc(N)nc(O)c2c1,1.092700000000002,0.31019413230765513,4.0415407592097745
C#CCN(C=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1C,4.035920000000003,0.49341492001896464,2.9824328158669875
C#CCN(CC1=C(C(=O)NC(COCc2ccc(Cl)cc2C=O)OCC)COC1)Cc1ccc2nc(C)nc(C)c2c1C,4.478560000000004,0.1632614123540934,4.2529031890973545
C#CCN(CC1=CC=C(C(=O)NC(CCC(=O)NCCCC(=O)O)C(C)O)CC=C1)Cc1ccc2nc(C)nc(O)c2c1C,2.8269400000000013,0.1520524421352374,4.413907931740745
C#CCN(CC=C1C=CN=C(O)C=C(C)N=C1)Cc1ccc(C(=O)NC(CC(=O)O)C(=O)NO)cc1,1.5851000000000006,0.1875903010317276,4.5324127897635575
C#CCN(CC=CC=C1CC(=O)N(Cc2ccccc2)C(CC)=N1)C(O)C1(c2ccc(Cl)c(Cl)c2)CC=C(OCC)NN1CC1CC1,6.621600000000009,0.17308189876852695,4.944807709842193
C#CCN(CC=CC=CN=CNC(=O)C(C)CC)c1ccccc1Br,4.149200000000003,0.2919929305929607,4.133503098304793
C#CCN(CCC(=O)CNC(=O)OC(Nc1ccc(-c2cnn(C)c2)cc1)C(C)C)c1nc2cc(Cl)cc(Cl)c2o1,5.754300000000005,0.15673245126844507,3.9173160473426716
C#CCN(CNC(=O)CNc1ccc(Cl)cc1)c1ccc(C2=CCN(C(=O)CN(C)C)CC2)cc1,3.1427000000000014,0.39295411356866927,2.9480637131389784
C#CCN(COc1cc(CN2CCC(O)C2)ccn1)CC1=CC=C(COc2ccc(OCCN3CCOCC3)cc2C)C1C,3.5206200000000027,0.24342418960831108,4.181924774426745
C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1,1.6810200000000002,0.13632471572851415,3.668380762188985
C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.3314199999999996,0.32293126909528375,3.1769739933438963
C#CCN(Cc1ccc2nc(O)nc(O)c2c1)c1ccc(C(=O)Nc2nn[nH]n2)cc1,1.4461999999999993,0.3419836608821785,2.9906437208884817
C#CCN(Cc1ccccc1)C(=O)C(=O)c1c(-c2ccccc2)[nH]c2cc(C#N)ccc12,4.551280000000003,0.28400846330105683,2.6234864915598166
C#CCN1C(=O)CCc2ncn(Cc3ccc(OC)cc3N)c2C1=O,1.0703999999999998,0.5115341278437459,2.9774145328799406
C#CCN1C(=O)CN(C(=O)OCc2ccccc2Cl)Cc2cnc(NCc3cccnc3)nc21,3.255700000000001,0.544788616655591,2.835135723506218
C#CCN1C(SCCc2c[nH]c3ccc(F)cc23)=Nc2c(Br)ccc(CO)c2C(=O)N1C,4.461000000000005,0.4926956346144852,3.5142971270113215
C#CCN1C=CC=C(C(=O)NC2c3ccc(F)cc3CC2C(=O)OCF)CC2=C3C(=CN=C(C#N)N3C(F)F)C=CC21,3.941180000000003,0.23822309508406198,5.305681237078904
C#CCN1C=NC=NCS2=C1c1ncn(-c3ccc(F)cc3)c(=O)c12,1.4539000000000002,0.606478901135555,4.465583153249847
C#CCN1CC=C2C(C(N)=O)=Nc3cc(NC(=O)Nc4cccc(F)c4F)ccc3C=CC21,3.4372000000000007,0.6263396825030191,3.8096870443571804
C#CCN1CC=CC=CCc2c(ccc3ncnc(Nc4cccc(I)c4)c23)C1,5.081700000000004,0.40918425839840333,3.586417585200765
C#CCN1CCCC(CCC)Oc2cc(O)c(C(=O)NCCCCN3CCCC3)cc2C1,3.7745000000000024,0.45109424203920906,3.5749177170105746
C#CCN1CCCCC2(C=Cc3ccccc3O2)CC1,3.340200000000002,0.7235984338823663,3.683896383123244
C#CCN=C(O)C1CC(C)C=C(N)NC(C(C)C)=N1,1.4287,0.40855413316007183,4.891427694403326
C#CCN=C(O)C1ON(C=CC=C(C#N)C(=C)C(F)(F)F)C(F)=C1C=NCCC=N,3.5656500000000024,0.08645697575443735,5.329361719042165
C#CCN=CNc1cncnc1N,0.13219999999999998,0.3887522880357664,3.589621870590946
C#CCNC(=NC=CC=COCc1ccccc1)c1cc2c(cn1)C(=O)N(C1CCCC1)CO2,4.029900000000003,0.21342392801468277,3.6549150924230167
C#CCNC(=O)CCCc1ccc(OCc2ccc(Br)cc2)cc1,4.100200000000003,0.694144797428452,1.9982515330870072
C#CCNC(=O)CSCNS(=O)(=O)Cc1ccccc1,0.5461000000000003,0.4174326867495949,2.6337674437430874
C#CCNC(=O)Nc1ccc(C)c(C(N)=O)c1,0.8486199999999999,0.6735936602385325,2.1550197590980815
C#CCNC(=O)c1c(NCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)cccc1OC,3.517400000000001,0.3637478307523573,2.527854987705812
C#CCNC(=O)c1cc(C)c(OCCCN2CCC(NC(=O)c3cccc(F)c3)CC2)c(F)c1C,3.607940000000002,0.42243478126073575,2.6797289764471
C#CCNC(C)(C)Cc1cccc(OC)c1,2.2391000000000005,0.7637086678651639,2.3844785452784016
C#CCNC1=C(OC=N)SC=NC=NN(C)C=NC1(C)N=C(N)C=CN=C,0.9681700000000001,0.3395840687343891,6.271758565215201
C#CCNC=NC(N)=NC1=NC2NC=C(C(=O)OC)C(C)=C(CC)C12,0.293200000000001,0.22343022704274607,5.17121043167477
C#CCNCC(CBOCCCCC1C(=O)CN1CN)NC(=O)N(C)C(Cc1ccc2ccccc2c1)C(C)C,2.765900000000003,0.1601111186809111,4.79276244238533
C#CCNCCC=CC(CCC(=O)NCCC(=O)OCCCC)N(C=O)C(Cc1ccc(F)cc1)Cc1ccc(F)cc1C,5.052920000000005,0.0680200700106921,4.074554132367192
C#CCNCc1ccc(NCCc2c[nH]cn2)cc1,1.7871000000000001,0.521353699222916,2.6607110314366054
C#CCOC(=O)N1C=CC=C([N+](=O)[O-])C(c2ccccc2)=C1,2.7872000000000012,0.48820328586082723,3.1653561115291886
C#CCOC(=O)Nc1ccc(C(=O)NC23CCCC(C2)N3C(=O)N2CCCC2)cc1,2.7684000000000006,0.7470678241486026,4.380235933106773
C#CCOC1=CC=C(C(=O)NCC(CC(C)C)Oc2cccc(CN(C)C)c2)OC=C1,3.6194000000000024,0.5500514160742221,3.841696960198149
C#CCOC1=CCNC(=O)C=C1C(=O)CCC=NN(C)C(C)C,1.2515999999999994,0.4154397696736362,4.054229882863943
C#CCOC1=CN=C(c2ccc(NC(=O)Nc3ccccn3)cc2N)C1N1CCOCC1,2.3025,0.476794864813519,3.586554143340109
C#CCOC=C1N=C(C2NC=C3C=C(N4CCOCC4)C(NC(=O)CCc4cnc[nH]4)=C32)N=C1NC,0.3192000000000027,0.23571766279854614,4.637412268294749
C#CCOC=CC=C(C)C(O)c1ccc2ccccc2c1CCC,4.935500000000004,0.33892379114208043,3.6023297663120903
C#CCOC=CC=C(C=C(C=CC1=CC=C(Cl)N(C)CC(C)C1=O)c1ccccc1)OC,5.477200000000005,0.17313049731842542,4.442289428699912
C#CCOC=c1oc(=O)c(-c2ccc(O)c(O)c2)c(OC)c1=C,0.5246999999999999,0.4859165701724576,3.5068870257210865
C#CCOCN=C(N)c1cc(Br)ccc1CNC(=O)C1NC(C)=CN1C,1.1002999999999998,0.2660656613947893,4.088171021921481
C#CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)cc(F)c3)cn2CCN(C)CCC)CC1,3.9383000000000035,0.41457449639088145,3.222891010553763
C#CCOc1c(N)ncnc1N1CCCC(c2nc(C=C3C=C(OC)C(OC(F)F)=C3)cn2C)CC1,3.6288000000000027,0.5510815408717861,4.078650225631529
C#CCOc1cc(C(=O)O)ccc1C=NC=CC(OC=NN=C[NH])c1ccc(C(F)(F)F)cc1,4.360600000000003,0.23980060284653834,4.27052011475938
C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2Cc1ccc(C(C)C)cc1,6.370600000000006,0.3073351955496583,2.473095034730708
C#CCOc1ccccc1CCC1CN(C)CCC1C,3.219000000000002,0.7624719912148178,3.2571436055700804
C#CCOc1cnc2ccc(C(O)=Nc3cccc(OC(F)(F)F)c3)cc2c1,4.7817000000000025,0.3893661458269796,2.760900631322837
C#CC[S+](C)C1CCCC(N(C)c2ncc(F)cc2F)S(=O)(=O)C1,1.9707000000000001,0.5964356353986435,5.067920365947078
C#CCn1c(-c2ccc(F)cc2F)nc2cc(S(=O)(=O)c3cccc(C#N)c3)ccc21,4.319180000000003,0.4494191479573545,2.6224538362283933
C#CCn1cc(C2=NC(c3cccc(C(=O)NCCC)c3C)c3cccn32)c(C)n1,3.4723400000000026,0.6452794006887138,3.677548687367958
C#CCn1nc(C)c(OC(=O)N2CCN(C(=O)C3CCOC3)CC2)c1C,0.8126400000000003,0.745896900561543,3.3598657532175817
C#COCCCCOC=CC=C(COc1ccccc1C=O)OC=C,3.839700000000003,0.17919950902679138,3.57968777463818
C#COCCOC=C1C=C(NC(=O)C(=NOC)c2ccccc2F)CC=C1OC,2.618100000000001,0.22669640621364492,3.764524959044678
C#CS(=O)(=O)C=CC=C(Cl)C=C,1.8143,0.39753644638469043,4.46349242989419
C#Cc1cc(-c2cc(F)cc(F)c2)ccc1NC(=O)c1ccc(OCc2ccncc2)cc1,5.839400000000005,0.3834383031429324,2.3373119765722077
C#Cc1cc(NC(=O)c2ccc(-c3cncc(CN(C)C4CCCCC4)c3)cc2)cc(C(F)(F)F)c1,6.765500000000005,0.3874233837665496,2.637110050639773
C#Cc1ccc(CCN2CCCC2C)cc1,2.694700000000001,0.6977828123337599,2.572001379043611
C#Cc1ccc(F)c(NC(=O)c2[nH]c(-c3ccccc3)nc2Cc2cc(F)c(F)cc2F)c1,5.457500000000002,0.24164284285054066,2.7521879436611467
C#Cc1ccc(NC2(C)Cc3c2ccnc3Nc2ccc(Cl)cc2OC(C)CNC(=O)C2CCOCC2)cc1,5.653400000000005,0.30172748018873463,3.9283066946281924
C#Cc1ccc(Nc2nccc(-n3cc(Cl)c(CN4CCCC4CO)n3)n2)cc1,2.997300000000001,0.6102896737220389,3.2889053550779472
C#Cc1cccc(C#N)c1C#CC=C1C=CCC(C(=O)NOC(C)C)=C1,3.159980000000002,0.6778762016405521,3.8993102060073905
C#Cc1cccc(C(=O)N2CCN(CCCCc3ccccc3)CC2C)c1,3.837100000000003,0.5772195843311528,2.622081695479274
C#Cc1cccc(NC(=O)C(Cc2ccccc2)NC(=O)c2cc3cc(C)ccc3nn2)c1,3.899320000000002,0.45102617093888747,2.839764845062417
C#Cc1cccc(NC(O)c2ccc(-c3noc(-c4ccccc4)n3)cc2)c1,4.487900000000003,0.40172091345433386,2.835796356670201
C#Cc1cccc(Nc2nccc(C(F)(F)F)n2)c1,3.220300000000001,0.8452342971006751,2.381292194613053
C#Cc1cccc(Oc2cnccc2CC2CCC(N)CC2)c1,3.9152000000000013,0.871097733724018,2.613214170218381
C#Cc1ccccc1C(=CNS(=O)(=O)c1ccc(C)cc1)CCNC(=O)N(CC(=O)O)c1ccccc1,3.986620000000003,0.3519218830309266,2.9529444298267986
C#Cc1ccccc1C(C(=O)c1ccccc1)N1CCN(C2CCC(N(C)C)CCCC2=O)CC1,4.041500000000003,0.4699919531720132,3.65886482001266
C#Cc1ccsc1C=C1C=CC(C(C=CC=CO)C=CC(=O)O)=CN1,3.9985000000000017,0.31356422501716225,4.7599163872693495
C#Cc1nc2cccc(-c3cnc4ccccc4n3)c2n1CCCCCO,3.790400000000002,0.4216461034181531,2.7525055139314976
C#Cc1nccc(C2=CC=C(C(=O)NCC(O)CC)CC2)c1NC=O,1.6219,0.5199564104015811,3.895746834568529
C#Cc1nccnc1NC(C=Cc1cc2cnccc2o1)=Cc1ccc2c(c1)CCN2,4.733500000000004,0.3691797900442069,3.482063235374973
C#Cc1ncsc1C(O)=NC=c1[nH]cnc(=O)c1=C(N)N1CCCC(N)C1,-1.601999999999998,0.2825534351782439,4.600789154214869
C#Cc1nn(C2CCCCC2)c2sc(-c3ccc(C(CC)CO)cc3F)nc12,5.271300000000005,0.5967266934457575,3.6611927309666363
C(=C1C=c2nccc(NC3CCOCC3)c2=N1)N1CCN(c2ccccn2)CC1,1.1448,0.8448496572551611,3.268983223908493
C(=CC(=CSc1ccccc1)c1ccccc1)COCCCC1C=CCOc2ccccc21,7.905200000000007,0.1341902772904209,3.5147636967370577
C(=CC1(Cc2ccccc2)NC=Nc2ncncc21)c1ccco1,3.4840000000000018,0.8001281663307933,3.8639608749093757
C(=CC1=NNNC1c1ccccc1)Nc1ccccc1,2.8173000000000012,0.7955494762762128,3.256240404772335
C(=CSc1ccccc1)C=NNC(=CCN1CCNc2ccccc2CO1)CC1CC1,5.411100000000004,0.3138817220479832,3.600020426010424
C(=Cc1c[nH]nc1-c1cccc(N2CCOCC2)n1)C1=CNCC1,2.1986999999999997,0.9028408525098809,3.405790496297711
C(=Cc1cccc(N2CCOCC2)n1)Nc1ccccc1,3.0010000000000012,0.9345515037840453,2.3020172468057964
C(=Cc1ccccc1)CN1CCN(CCc2ccccc2)CC1,3.560100000000002,0.8049687835167447,1.8245551575892165
C(=Cc1coc2ccccc12)CN1C=NC(=CC=NC2CCCCC2)N=CN=N1,5.430300000000005,0.6402413734846925,3.9970649215212255
C(=Cc1cocc2c(CN3CCOCC3)ccc1-2)C1=CNCN=C1,2.7452000000000005,0.9398356161013813,3.602980880913094
C(=NCc1ccccc1)NC1CCCCC1,3.1372000000000018,0.6066004599240595,2.403525398425254
C(=NNC1(c2ccc3c(c2)OCO3)COCc2ccccc2O1)c1ccc[nH]1,3.129100000000001,0.5396208722072998,3.7798177584391652
C(=Nc1ccc(C2CCN(Cc3ccccc3)C2)cc1)C1CC1,4.788400000000004,0.7252467505626617,2.6975512149339167
C(CC1CCCC1)=C1CCc2ccncc21,3.991500000000003,0.7234844108671957,2.7048667445791015
C1#CC(Nc2ncnc3cnc(-c4ccccc4)cc23)C=CC=C1,3.601700000000003,0.7509979698945053,3.7703397210632223
C1=C(CCCCc2ncccn2)CN1,1.6765,0.7159822606274165,2.875944375560806
C1=C(CCCc2c[nH]cn2)c2ccccc2CN1,2.8767000000000005,0.8609659881189634,3.1370026054790943
C1=C(Cc2ccc3ccccc3c2)N=NN=C(c2cnn3ccccc23)O1,4.715600000000005,0.5350340546552863,3.186519124231184
C1=C(NC2=NCCN2)c2c(cccc2Cn2ccnc2)CC1,1.7672999999999999,0.9065864631580328,3.181733147396548
