smiles,logps,qed,SA
Brc1cccc2[nH]cc(CCCCN3CCN(c4ccccn4)CC3)c12,4.470300000000003,0.606011978628759,2.30313977917395
Brc1cccc2c1CC(N1CCCC(c3ccccc3)C1)CC2,5.186000000000004,0.703627148715384,2.991042958241783
Brc1cccc2c1NCCC2,2.807200000000001,0.696689004201066,2.4329301439895374
Brc1cccc2c1OCC(CN1CCN(c3cccc4cc[nH]c34)CC1)O2,3.892400000000002,0.6875150478107349,3.100877301988149
Brc1cccc2c1OCC2=CNC1CCc2cccc(c2)O1,4.123300000000003,0.8760623137394437,4.6289235500256485
Brc1cccc2cc(CN3CCN(c4cccc(CN5CCCC5)c4)CC3)[nH]c12,4.848400000000003,0.5983548276557119,2.3524112542582554
Brc1cccc2nc(NCCCCCN3CCN(c4ccc5c(c4)OCO5)CC3)ccc12,5.130400000000004,0.43583882040030486,2.4152179367279203
Brc1cccc2sc(C3CCNCC3)cc12,4.1308000000000025,0.834030181589738,2.5833540399964505
Brc1ccccc1N1CCN(CCCNc2ncccn2)CC1,2.8633000000000006,0.7859325934706058,2.114892035417272
Brc1ccccc1N1CCN(Cc2ccccc2)CC1,3.771300000000002,0.844717109508517,1.6219919361997803
Brc1ccccc1N1CCNCC1,1.8586999999999996,0.8068328765146808,1.9443830698468823
Brc1ccccc1OCCNCCCN1CCc2ccccc2C1,3.8659000000000026,0.694213881880825,2.0588421214331394
Brc1ccccc1Oc1cccc(COc2ccccc2)c1,5.820400000000004,0.5741016544095158,1.6416918778968146
Brc1ccccc1Oc1cccc(N2CCNCC2)c1,3.6510000000000016,0.9279297056356602,1.9685494329403301
Brc1cnc2[nH]cc(CCCN3CCN(c4ccccc4)CC3)c2c1,4.080200000000002,0.7024063373042059,2.18842171434712
Brc1cnc2c(c1)CC(CN1CCCCC1)CO2,2.881100000000001,0.8396370605013872,3.1842084823974854
C#CC(O)=NC1CCc2cccn21,1.5226,0.3909999675107246,4.614125357310721
C#CC1(C(=O)NC#Cc2ccc(F)cc2)CCC1,2.0544000000000002,0.5914806371764676,3.1709280413765306
C#CC1=CCC(=O)C2CCC(C)C(O)(CCC)C2O1,2.4388000000000005,0.7774807849332739,4.925023091540071
C#CC1CC(=O)CCN1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,2.8842000000000017,0.7191755374693889,3.1557468375878637
C#CC1CCCC(N2CCC(c3c[nH]c4ccc(F)cc34)CC2)CC1,5.068500000000005,0.5982739361758502,3.3669441009834244
C#CC1CN(C(=O)C(Cc2ccc(C(F)(F)F)cc2)NC)CCN1C(=O)c1cccnc1OCC(F)(F)F,3.158400000000002,0.43012180214955276,3.708357852119966
C#CC1OC2OC(N3CCNC3=O)CCCC2C(O)C1O,-0.7656999999999992,0.5530405647817047,4.842842731899107
C#CCCCN1CCN(c2cccc3c2OCCO3)CC1,1.9931999999999999,0.6241452272539393,2.420759253186512
C#CCCN(C)C(=O)C1COc2ccccc2C1,1.7194,0.75648999307199,2.9348180444225864
C#CCCN1CCCC2c3c(cccc3OC)CCc3cc(OC)c(OC)cc3C21,4.755000000000005,0.6716543602152966,3.4262628541210507
C#CCN(C)C(=O)C1Cc2cccc3c2CN1CC3,1.0609999999999997,0.7368777268833915,4.256741136081531
C#CCN(C)C(=O)c1ccc(OC)c(OCc2ccccc2)c1C(=O)NCC1CCCC1,3.8994000000000026,0.6081034910630628,2.5336271692767482
C#CCN(C)C(=O)c1ccc2[nH]cc(Cc3ccccc3)c2c1,3.4639000000000015,0.7361146718110042,2.272048164582225
C#CCN(C)C1C=C(c2cn(-c3ccc(F)cc3)c3ccc(F)cc23)CC1,5.019500000000003,0.5918375256328017,3.3844604013887487
C#CCN(C)C1CCCc2c(-c3ccc(Cl)cc3)ccnc21,4.344400000000004,0.7837921144216592,3.1454418127215
C#CCN(C)C1CCc2ccc(O)cc2C1c1ccccc1,3.403900000000002,0.876141546976657,3.3248868527326625
C#CCN(C)C1CCc2nc(N3CCN(C(C)C)CC3)c(NC(C)C)cc2C1,2.8546000000000005,0.7643939913663316,3.5068561777121996
C#CCN(C)CC1CCOc2c(C)cccc21,2.42612,0.7380750927187247,3.2640042681445305
C#CCN(C)CC=CCOC(=O)CCc1cn(-c2ccccc2)c2cc(Cl)ccc12,4.880900000000005,0.2808680324543625,2.8146858395360432
C#CCN(C)CCCc1cc(N)c2c(ccc3c2c(=O)n(C)c(=O)n3C)c1,1.4702,0.4227104367111173,2.907609745621805
C#CCN(C)CCN(C)S(=O)(=O)c1ccccc1,0.8720999999999994,0.7174967355886899,2.346676336509967
C#CCN(C)CCN1CCN(c2cccc3nc(C)c(-c4ccccc4)cc23)CC1,3.8972200000000026,0.5875802736246174,2.456176420006095
C#CCN(C)c1cccc(C(=O)NCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,3.326800000000002,0.665426909320791,2.474244819319013
C#CCN(C=O)CCc1ccc(C#Cc2ccc(COc3ccccc3Cl)cn2)cc1,4.347900000000004,0.3954922754147472,2.8284483189870127
C#CCN(CC#N)C1CCc2cccc(OC)c2C1C,2.572280000000001,0.6217958652036017,3.755515829398883
C#CCN(CC=C)C1CCc2ccc(O)cc2C1CC,3.3218000000000023,0.6545209799892481,3.830406214014266
C#CCN(CC=C)C1COc2c(O)cccc2C1,1.8169,0.6464873506489669,3.4900841077710023
C#CCN(CCC)C1CSc2ccccc21,3.178600000000002,0.7322151367307537,3.3472565629900988
C#CCN(CCC1CCC1)C1CCc2ccc(OC)c(OC)c2C1,3.6865000000000023,0.7130974629245589,3.168034969932001
C#CCN(CCN1C2CCC1CC(c1c[nH]c3ccc(F)cc13)C2)C1COc2ccc(O)cc2C1,4.661900000000005,0.5115109025512987,4.701936964556627
C#CCN(CCN1CCN(c2ccc3cc(N(C)C)ncc3n2)CC1)C(=O)C1CCCC1,2.4698,0.6243381036834944,2.8530135818608215
C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)NCCC(=O)N2CCC(N(C)C)CC2)cc1,2.543820000000001,0.4141973303714825,2.8604270627186494
C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C)n1C,2.528640000000001,0.6887731370023726,2.9780305003906893
C#CCN(Cc1cccc2nc(C)oc12)c1ncc(C(F)(F)F)cn1,3.5848200000000023,0.6760042016224334,3.0737442032096105
C#CCN1CCC(C(=O)N(C)C)(c2ccc(Cl)c(Cl)c2)CC1,3.0484000000000018,0.7905693280223396,2.7115341264175274
C#CCN1CCC(C)(c2ccc(OC)c(OC)c2)CC1,2.690500000000001,0.7873392747204373,2.513822663523305
C#CCN1CCC(N(C)CCOc2cc(C)c3ncn(C)c3c2)CC1,2.2899199999999995,0.7557450760762431,2.760265970737855
C#CCN1CCC2c3c(ccc(O)c3C)CCCC21,2.8280200000000013,0.7800298235653609,3.6076911936491785
C#CCN1CCCC1CNC(=O)c1c(Cl)cccc1Cl,2.820800000000001,0.8673674485619796,2.8488076025745332
C#CCN1CCN(Cc2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,4.1738000000000035,0.6281675706553298,2.3954372044415724
C#CCN1CCN(c2ccc3[nH]cc(C)c3c2)CC1,2.2315200000000006,0.8291991890467959,2.3770836288392037
C#CCN1CCN(c2cccc3nc(Nc4ccccc4C(=O)NCCNC(=N)N)n(C)c23)CC1,1.2849700000000013,0.14435821578667357,2.811964832020097
C#CCN1CCN(c2nc3cc(C(N)=O)ccc3[nH]2)CC1,0.4169999999999994,0.8001605604763655,2.4942274665860165
C#CCN1CN2CCC1CC(O)C2,-0.28200000000000025,0.5621307310503556,5.0373722029562655
C#CCN1c2ccccc2CC1CNC(=O)c1cc(Cl)ccc1OC,3.142900000000002,0.8386215623764284,2.848589410021246
C#CCN=C(O)c1cc(C#N)ccc1OC1CNC1,0.8466800000000001,0.47472257616171537,3.1922980001282912
C#CCNC(=O)C1Cc2cccc3c2c1c(OC)c(=O)n3-c1cccc(N=C(C)N(C)O)c1,2.7593000000000005,0.27308406181271905,3.803151808625171
C#CCNC(=O)OCc1ccccc1,1.546,0.7323921745585551,1.917166354922907
C#CCNC(=O)c1ccc(Cl)c(OC)c1OCCCN1CCN(c2ccccc2C)CC1,3.611120000000003,0.4621318076337695,2.4693095023283114
C#CCNC1CCc2cccc(OC)c2C1CO,1.3087,0.7858839851020193,3.5069398782281898
C#CCNC1CCc2cccc(OS(=O)(=O)C(C)C)c2C1Cc1ccccc1,3.667500000000003,0.5721484902187198,3.6126700804088756
C#CCNCc1ccc2[nH]cc(CCCCN(C)C)c2c1,2.7750000000000012,0.5764005417612739,2.4571866973552456
C#CCOc1ccc(C(=O)NCCN2CCN(c3ccccc3)CC2)cc1,2.2506000000000004,0.7666931787702304,1.9901730893940108
C#CCOc1ccc(S(=O)(=O)NC2CCCN(CCNC(=O)c3ccc4ccccc4c3)C2=O)cc1,2.5511,0.43516157750142037,2.9278819877015536
C#CNCCc1ccccc1OCCCN1CCC(O)CC1,1.6349999999999998,0.43520635670000773,2.554407972571372
C#CS(=O)(=O)NCCOc1ccc(C#Cc2ccc(N3CCN(S(=O)(=O)CO)CC3)nc2)cc1,-0.22809999999999842,0.37275182264087403,3.1421758039614778
C#Cc1cc(C#N)c(N2CCN(C)CC2)cc1C,1.5997999999999999,0.6973317771257681,2.5631206567611446
C#Cc1cc(O)ccc1Oc1ccccc1SC,3.8877000000000015,0.6670804942602743,2.409070629611824
C#Cc1cc2c(c(N3CCN(C)CC3)c1)OCC(N(C)CC)CC2,2.0649999999999995,0.7912040768746775,3.3470148341853942
C#Cc1ccc(C(N)=O)c2c(C(=O)NC(C)c3ccccc3)cccc12,3.4110000000000023,0.7132924014210739,2.7025319281385514
C#Cc1ccc(CNc2ccc(-c3cccc(C#N)c3)n2C)cc1,4.157180000000002,0.7351135154202055,2.5728187571672763
C#Cc1ccc(N2CCN(CCC(NC(=O)C3CC3)c3ccccc3)CC2)cc1,3.4475000000000025,0.739453604537296,2.6506701902427814
C#Cc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1OC,1.8991999999999998,0.8145650256742711,2.986999334277808
C#Cc1ccc([N+](=O)[O-])cc1N1CCN(CC(=O)c2cccnc2)CC1,1.9759999999999998,0.35500990496988327,2.4722114021455734
C#Cc1ccc2c(C3=CCN(C)CC3)c3ccc(CN4CCN(c5ccccc5OC)CC4)cc3nc2c1,5.419000000000006,0.2688276364553954,2.789985447136303
C#Cc1ccc2c(N3CCN(CC(O)Cc4ccccc4)CC3)cccc2c1,3.546700000000002,0.6960774305771327,2.6770924167077244
C#Cc1ccc2c(c1)CCC(N1CCC(C(=O)c3ccc(F)cc3)CC1)=C2,4.6890000000000045,0.5853294159701561,2.6534354292936424
C#Cc1ccc2c(c1)c(C1CNCCC1NC(=O)C1(C)CCC(OCC)CC1)cn2C,3.7067000000000023,0.7239880914941845,3.920366874472979
C#Cc1ccc2nc(N3CCN(CCCCC(=O)Nc4sc(C)cc4C)CC3)ccc2c1,4.825440000000005,0.41735067965081185,2.6985251203223584
C#Cc1cccc(C(=O)NC2CCC(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)CC2)c1,5.187600000000005,0.5749087787679596,2.4839314474047107
C#Cc1cccc(C(=O)NC2CCN(CC(C)c3ccc(F)cc3)CC2)c1,3.8049000000000026,0.8186365118435205,2.6680010607294076
C#Cc1cccc(C(=O)NCC2CCCN(c3ccc(F)cc3)C2)c1,3.453400000000002,0.867513485019241,2.562761999403694
C#Cc1cccc(C(=O)NCCN2C(=O)c3c(C)cccc3C2c2cccnc2)c1,3.3465200000000026,0.674216135582097,2.975085153746994
C#Cc1cccc(C(=O)Nc2ccc3[nH]c(Oc4ccc(CN5CCN(C)CC5)cc4)nc3c2)c1,4.336200000000003,0.414726571960697,2.5180036555495082
C#Cc1cccc(CNCCCCN2CCN(c3nsc4ccccc34)CC2)c1,3.9696000000000033,0.4547142529951861,2.4734894295713143
C#Cc1cccc(N(C)C)c1N1CCN(C)CC1,1.4857000000000002,0.7286555227527892,2.5656489644534535
C#Cc1cccc(N(C)CCCCN2CCN(c3cccc(NC(=O)c4ccccc4)c3)CC2)c1,4.9588000000000045,0.35744838811975477,2.333365194011046
C#Cc1cccc(N(CCN)CCOc2ccc3ccccc3n2)c1,3.060200000000002,0.6761741935246747,2.4779308989795936
C#Cc1cccc(N2CCN(CC(O)CN3C(=O)CC4CCCC4C3=O)CC2)c1,1.3259999999999998,0.6019659898184014,3.5763539178548456
C#Cc1cccc(N2CCN(CCC(CN(C)S(=O)(=O)C3CCC3)c3ccccn3)CC2)c1,3.172900000000002,0.5315666866093686,3.307346080310931
C#Cc1cccc(N2CCN(CCCC(=O)c3ccc4cc(C(=O)N(C)C)ccc4c3)CC2)c1C,4.616420000000005,0.37584615253142717,2.558656720131985
C#Cc1cccc(N2CCN(CCNS(=O)(=O)c3ccc(Cl)cc3)CC2)c1,2.4218,0.752472741178497,2.1960016861137444
C#Cc1cccc(N2CCN(CCn3c(C)nc(-c4ccc(F)cc4)c3-c3ccc(F)cc3)CC2)c1,5.607220000000006,0.33418923430378106,2.5362571094633015
C#Cc1cccc(NCCCN2CCN(c3cccc(Cl)c3)CC2)c1,3.9455000000000036,0.6264018744285169,2.1436506039321763
C#Cc1cccc(OCCCN2CCC(n3c(O)nc4cc(Cl)ccc43)CC2)c1,4.482600000000003,0.48132470872353306,2.612709976466281
C#Cc1cccc(S(=O)(=O)c2sc3ncccc3c2-c2ccc(F)cc2)c1,4.916500000000003,0.46446388358189133,2.5659529348649954
C#Cc1cccc2c1CCN(C)CC2,1.6983,0.5560175874340971,2.443115970307522
C#Cc1ccccc1C1=NCCN1c1cccc(C(F)(F)F)c1,3.9535000000000027,0.7663635725251272,2.618995630962001
C#Cc1ccccc1N1CCN(CCN=C(NC#N)c2ccc(CF)cn2)CC1,2.1718800000000007,0.26922831523054747,3.083894591850896
C#Cc1ccccc1N1CCN(CCOC(=O)NC2CCC(N(C)C)CC2C(C)C)CC1,3.2710000000000017,0.6597235790580523,3.698035576542347
C#Cc1ccccc1N1CCN(CCOc2sc3ccccc3c2O)CC1,3.789200000000003,0.6855190911950118,2.631612816755256
C#Cc1cncc(Cl)c1NC(=O)c1cccc(-n2c(C)cc(C)c2C)c1,4.684560000000003,0.6863443810573684,2.634877566386738
C(#CC1CC1c1ccccc1)c1ccc2[nH]ccc2c1,4.323100000000003,0.624721244158689,3.275225225003278
C(#CC1CCN(c2ccc3ccccc3n2)CC1)c1ccccc1CNCOc1ccccc1,5.629000000000005,0.23617845852778893,2.6322091467216584
C(#Cc1cccc2[nH]ccc12)CN1CCCC1,2.6152000000000006,0.7377073561216726,2.421034002655036
C(#Cc1csc2ccccc12)CCN1CCN(c2ccccc2)CC1,4.465100000000003,0.6459448871334188,2.2863460054074114
C(=C1CCCN1CCCc1ccc2ccccc2c1)C1CC1,5.162100000000005,0.7349903980673503,2.5195145997903072
C(=C1CCCc2ccccc21)c1ccccc1CN1CCNCC1,3.968700000000003,0.921048055014438,2.3217770347592506
C(=C1CCN(Cc2ccc(-c3ccno3)cc2)CC1)c1cccc2[nH]ccc12,5.502300000000004,0.5163393629125631,2.6184201820253
C(=C1CCN(Cc2ccccc2)CC1)c1ccccc1,4.366000000000004,0.79470037072769,1.8285611800068224
C(=C1CCc2ccccc2N1Cc1ccco1)C1CCOCC1,4.542900000000004,0.8319590919642638,2.830520374980523
C(=CN1CCCCC1)c1ccccc1,3.143200000000002,0.6871829833790294,2.0982432230547747
C(=CN1CCN(c2ccccc2)CC1)Cc1cnc2cc(OCc3ccccc3)ccn12,4.791700000000004,0.42702835603240635,2.6728612616267053
C(=Cc1cc2ccccc2s1)c1ccccc1,5.0717000000000025,0.5823093325791056,1.9619525546912353
C(=Cc1ccccc1)CCN1CCCCC1,3.5758000000000028,0.7418031442333995,1.8530052061175635
C(=Cc1ccccc1)CN1CCN(CCCc2ccccc2)CC1,3.9502000000000033,0.7619980152260398,1.8633943424515564
C(=Cc1ccccc1OCCCCN1CCOCC1)CN1CCC(CCc2ccccc2)CC1,5.535800000000006,0.38700019857710666,2.3599353910655516
C(=Cc1ccccn1)CCCN1CCCC1,2.9708000000000014,0.7034121472368381,2.189610975348332
C(=NCCc1cccnc1)c1ccc(CN2CCN(c3ccccc3)CC2)cc1,4.065400000000004,0.5757780781484615,2.171540253086212
C1=C(CCN2CCC3(CC3)C2)CCc2cnccc21,3.287200000000002,0.8225860934120519,3.3890849814768433
C1=C(c2c[nH]c3ccc(-n4cnnc4)cc23)CCCN1c1ccccc1,4.389900000000003,0.6011175954763199,2.8394454657950217
C1=C(c2c[nH]c3ccccc23)CCCN(CCCc2ccc3ccccc3n2)C1,5.828100000000005,0.47167828878730883,2.4080866721843552
C1=C(c2c[nH]c3ccccc23)CCN(Cc2c[nH]c3ccccc23)C1,4.938500000000003,0.5491136576474914,2.3102703130997195
C1=C(c2c[nH]c3ccccc23)CCNC1,2.5446,0.7237561979226631,2.4143854264962243
C1=C(c2cc3n(c2)CCC(CN2CCN(Cc4ccccc4)CC2)CC3)CNC1,3.245000000000002,0.8478242959721997,3.3266486290453594
C1=C(c2ccc(OCc3cccs3)cc2)C2CCC1N2,3.844700000000003,0.9200980128117122,4.074304654615118
C1=C(c2cccc(OCCN3CCCCC3)c2)CCCC1,4.508700000000005,0.7890120808358985,2.08515351054206
C1=C(c2cccc3ccccc23)CN(CC2CC2)CC1N1CCCC1=NOCc1ccccn1,5.338500000000005,0.45399745765423083,3.4924916271656805
C1=C(c2ccccc2)CC(c2ccc3ncsc3c2)c2ccccc21,6.372500000000005,0.4131821395514452,2.8862084609421554
C1=C(c2ccccc2)CCC2CCCC1N2,3.374500000000001,0.7538400288653293,4.022121757648936
C1=C(c2ccccc2)CCN(CC2CC2c2ccccc2)C1,4.579400000000004,0.7960915335196838,2.8468429965888067
C1=C(c2ccccc2)CCN(CC2CCCc3sccc3C2)C1,5.032400000000005,0.7159142607840259,2.8831411716523903
C1=C(c2ccccc2)CCN(CCC2CC2c2ccccc2)C1,4.969500000000005,0.7535642386984605,2.9152501390405234
C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccc(-n4cnnc4)cc23)C1,4.860600000000003,0.4531584416158979,2.637567878892037
C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,5.279900000000005,0.6092561442969819,2.134789697715105
C1=C(c2ccccc2)CCN(CCCCc2ccc3ccccc3c2)C1,5.951800000000006,0.5006229097916274,2.0266815604695783
C1=C(c2ccccc2)CCN(CCCc2c[nH]c3ccccc23)C1,4.889800000000004,0.7098431733133468,2.118057803990018
C1=C(c2ccccc2)CCN(CCCc2ccccc2)C1,4.408500000000004,0.7822735995692266,1.843659005047554
C1=C(c2ccccc2)CCN(CCOc2cccc(N3CCCCCC3)c2)C1,5.235100000000005,0.6860080736003259,2.145870731475849
C1=C(c2ccccc2)CCN(CCOc2ccn3c(-c4ccccc4)nnc3c2)C1,4.564400000000004,0.4790192457044136,2.428150955815113
C1=C(c2ccccc2)CCN(CSc2nc3ccccc3s2)C1,5.135200000000004,0.6131607510521019,2.3750581676226634
C1=C(c2ccccc2)CCN(Cc2ccccc2)C1,3.975900000000003,0.7951059836484091,1.73787485445569
C1=C(c2ccccc2)CCN1c1ccc[nH]1,3.265900000000001,0.8056465314158151,2.797064821502177
C1=C(c2ccccc2)CN(CCCc2ccccc2)C1,4.018400000000003,0.7873012065638123,1.9487642569298984
C1=C(c2ccncc2)CN(CCc2c[nH]c3ccccc23)C1,3.5046000000000017,0.796852273283603,2.401118462081863
C1=C(c2cn(-c3ccc4c5c(cccc35)CCc3ccccc3-4)nn2)CCC1,5.7534000000000045,0.4536463307431441,2.693568533673652
C1=C(c2cn(-c3ccccc3)c3ccccc23)CCCC1,5.587900000000004,0.5734501678436347,2.121560103948653
C1=C(c2csc3ccccc23)CCC(CN2CCC(c3ccccc3)CC2)CC1,7.354500000000007,0.4414155485040486,2.8696268783822276
C1=CC(NCC2CCC(Cc3ccccc3)CC2)c2ccccc2C1,5.478700000000005,0.715505147488704,2.9584687686344644
C1=CC2=C(CCCC2NCCOc2ccccc2)SC=N1,3.7504000000000026,0.840864044422459,3.599302735307572
C1=CC2=C3N=NC(=C4C(=Cc5sccc54)NCN(CCCS3)CC2)C=C1,4.993200000000004,0.6889181032230351,6.228666879909646
C1=CC2=CC=C2C(N2CCC(c3cccnc3)CC2)C1,3.4559000000000024,0.8129862950051221,3.4050404047723344
C1=CC2CC1CN(CCCCN1CCN(c3ccccc3)CC1)C2,3.096700000000002,0.5877135110386743,3.8392858939829297
C1=CC2CCCCC(CN3CCCCC3)C=CC(=C1)c1ccccc1O2,5.619500000000006,0.686938425608476,4.817083727299007
C1=CN(CC2CCN(Cc3ccc4c(c3)OCO4)CC2)CCO1,2.4307000000000007,0.8521364814267843,2.811874221134369
C1=Cc2ccccc2C2CN(CCN3CCC(c4noc5ccccc45)CC3)CC2C1,5.139700000000005,0.5928652303393216,3.426825440906545
C1=Cc2ccccc2N(CCN2CCN(c3ncccn3)CC2)CC1,2.522100000000001,0.857884592979205,2.4600487746381816
C1=NC(c2ccccc2)C2COCCN12,1.4704,0.6885889317774901,3.6178148561080645
C1=NOC(c2cnn(CCN3CCCC3)c2)(c2ccccn2)O1,1.5650999999999995,0.8380715037956903,3.7548428438931927
C=C(C)CC1CCc2ccccc2N1C(=O)CCC1CC1,4.490800000000005,0.7290208285604214,2.9454499508039405
C=C(C)CCN1CCN(c2nc3ccccc3n2C)CC1,2.661500000000001,0.8068053339130389,2.256062081970631
C=C(C)CN1CCC2(CC1)CN(c1ccccc1N=C(O)Nc1nc3ccccc3s1)c1c(O)cccc12,6.7209000000000065,0.15237778067296584,3.616804492351636
C=C(C)CN1CCC2(CC1)OCc1cnc(Nc3ccc(OCCN4CCN(C)CC4)cc3Cl)cc12,4.502200000000004,0.5234517698119009,3.4604854762406507
C=C(C)CN1CCC2c3cccc(O)c3CCC21,3.072400000000002,0.8069136013877296,3.3790937243820345
C=C(C)COc1ccccc1N1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)C2CC2)CC1,6.008000000000006,0.29979477073114225,2.646519711444153
C=C(C)c1cccc2c1N(CCN1CCN(CCCN3CCN(c4cccc(C)c4C)CC3)CC1)C(=O)CS2,4.605140000000004,0.4563542806884688,2.8569644902910785
C=C(CCCCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1,4.440800000000005,0.5594306580656953,2.9898568612188665
C=C(CCN1CC2CC1CCC2O)c1ccc(F)c(OC)c1,3.0828000000000015,0.9072117560098582,4.36716289886064
C=C(CCN1CCC(C)(C)CC1)c1ccc(F)cc1,4.351000000000004,0.7785028984198993,2.3261949522327896
C=C(CCN1CCC(c2ccccc2)CC1)c1c[nH]c2ccccc12,5.4508000000000045,0.6587709043658927,2.285339177964584
C=C(CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,3.6575000000000015,0.8612781633086327,3.014536256607662
C=C(CN1CCCC1)C1C(=O)CCN(CCOc2ccc(Cl)c(Cl)c2)C1=O,3.4418000000000024,0.5096678475567924,3.166160004417298
C=C(CN1CCCC1)C1Cc2ccccc2C(CCN2CCN(c3ccccc3Cl)CC2)C1,5.850300000000007,0.4766034238480156,3.3522525527260596
C=C(COC(C)=O)c1cccc2c1CN(C)CC2,2.2508,0.7649363107986475,2.6334591182996068
C=C(COc1ccc2c(c1)CCc1cc(-c3ccoc3)[nH]c1-2)C1CCC(=NOc2ccccn2)CC1,6.995500000000006,0.22886832443974062,3.4718203733022666
C=C(O)c1cccc2c1OC(COC(C)(C)C)(C1CC1)Cc1ccc(C)cc1S(=O)(=O)N2C,5.247620000000005,0.6167581341219763,4.294707688533294
C=C1C(C)OC(=O)C2CC3CCCCC3C(C)C1C=CCC1CC(O)CC(=O)CC12,4.859100000000006,0.45414171723297797,6.097016972829828
C=C1C2C3CCC(CC3)C2C(=O)C2CCC3(C)C(C(=O)NO)CC3C12,3.351700000000001,0.4358068653093435,5.4209518565685375
C=C1CC2(CCC2)CC(=O)N1CCCCCN1CCN(c2ccccc2OC(C)C)CC1,5.072500000000005,0.5033088746758922,3.172521110863901
C=C1CCC(c2cc(O)ccc2OC)N1C,2.6812000000000005,0.8296856826455469,3.1269571406732846
C=C1CCC2C(=O)CC3(C)CC(=O)C(N)C3C(=O)C(C)C2C1,2.0595,0.6948723132389181,4.967002520804932
C=C1CCCCCC2(C1)Cc1c(OC)cccc1OC2OC,4.499400000000003,0.7528532864710631,4.199611901673999
C=C=CCN1C2CCC1CN(C)CC2,1.496,0.6117168070283313,4.578019829531202
C=CC(=O)N1CCN(c2ccc3cccc(C)c3n2)CC1,2.3778200000000007,0.7930241837039463,2.199440543509093
C=CC(=O)N=C1NCCc2cc(CCN3CCN(c4ccccc4OC)CC3)ccc21,2.6648000000000005,0.7313057368089934,2.845728318987014
